gene,importance_score
Coro1c,0
Coro2a,0
Coro7,0
Cort,0
Cotl1,0
Cox10,0
Cox11,0
Cox14,0
Cox15,0
Cox16,0
Cox17,0
Cox18,0
Cox19,0
Cox20,0
Cox4i1,0
Cox4i2,0
Cox5a,0
Cox5b,0
Cox6a1,0
Cox6a2,0
Cox6b1,0
Cox6b2,0
Cox6c,0
Cox7a1,0
Cox7a2l,0
Cox7b,0
Cox7b2,0
Cox7c,0
Cox8a,0
Cp,0
Cpa2,0
Cpd,0
Cpe,0
Cpeb1,0
Cpeb2,0
Cpeb3,0
Cpeb4,0
Cped1,0
Cplx2,0
Cpm,0
Cpne2,0
Cpne3,0
Cpne5,0
Cpne6,0
Cpne7,0
Cpne8,0
Cpne9,0
Cpox,0
Cpq,0
Cpsf1,0
Cpsf3,0
Cpsf3l,0
Cpsf4,0
Cpsf6,0
Cpsf7,0
Cpt1a,0
Cpt1c,0
Cpt2,0
Cptp,0
Cpxm1,0
Cpxm2,0
Cr1l,0
Crabp1,0
Crabp2,0
Cracr2b,0
Cradd,0
Cramp1l,0
Crb2,0
Crbn,0
Crcp,0
Creb1,0
Creb3,0
Creb3l1,0
Creb3l2,0
Creb3l3,0
Creb5,0
Crebbp,0
Crebl2,0
Crebzf,0
Creg1,0
Creg2,0
Creld1,0
Creld2,0
Crem,0
Crhr1,0
Crhr2,0
Crim1,0
Crip1,0
Crip2,0
Crip3,0
Cript,0
Crispld1,0
Crispld2,0
Crk,0
Crkl,0
Crlf2,0
Crlf3,0
Crls1,0
Crmp1,0
Crnkl1,0
Crocc,0
Crtac1,0
Crtap,0
Crtc1,0
Crtc3,0
Cry1,0
Cry2,0
Cryab,0
Cryba4,0
Crybb1,0
Crybb3,0
Crybg3,0
Crygn,0
Cryl1,0
Crym,0
Cryz,0
Cryzl1,0
Cs,0
Csad,0
Csdc2,0
Csde1,0
Cse1l,0
Csf1,0
Csf1r,0
Csf2ra,0
Csf2rb2,0
Csf3r,0
Csgalnact1,0
Csgalnact2,0
Csk,0
Csmd1,0
Csmd2,0
Csmd3,0
Csnk1a1,0
Csnk1d,0
Csnk1e,0
Csnk1g1,0
Csnk1g2,0
Csnk1g3,0
Csnk2a2,0
Cspg4,0
Cspg5,0
Cspp1,0
Csrnp1,0
Csrnp2,0
Csrp1,0
Csrp2,0
Csrp2bp,0
Cst3,0
Cst6,0
Cstad,0
Cstb,0
Cstf1,0
Cstf2t,0
Ctage5,0
Ctbp1,0
Ctbp2,0
Ctbs,0
Ctc1,0
Ctcf,0
Ctdnep1,0
Ctdp1,0
Ctdsp1,0
Ctdsp2,0
Ctdspl,0
Ctdspl2,0
Ctf1,0
Ctgf,0
Cth,0
Cthrc1,0
Ctif,0
Ctla2a,0
Ctla2b,0
Ctnna1,0
Ctnna2,0
Ctnnal1,0
Ctnnb1,0
Ctnnbip1,0
Ctnnbl1,0
Ctnnd1,0
Ctns,0
Ctps,0
Ctps2,0
Ctr9,0
Ctsa,0
Ctsc,0
Ctsd,0
Ctsf,0
Ctsh,0
Ctsk,0
Ctso,0
Ctss,0
Ctsw,0
Ctsz,0
Cttn,0
Cttnbp2,0
Cttnbp2nl,0
Ctu1,0
Ctu2,0
Ctxn3,0
Cuedc1,0
Cuedc2,0
Cul1,0
Cul2,0
Cul3,0
Cul4a,0
Cul4b,0
Cul5,0
Cul7,0
Cuta,0
Cutc,0
Cux1,0
Cux2,0
Cwc15,0
Cwc25,0
Cwc27,0
Cwf19l1,0
Cwf19l2,0
Cwh43,0
Cx3cr1,0
Cxadr,0
Cxcl1,0
Cxcl12,0
Cxcl14,0
Cxcl16,0
Cxcl2,0
Cxcr4,0
Cxx1a,0
Cxx1b,0
Cxxc1,0
Cxxc4,0
Cxxc5,0
Cyb561,0
Cyb561d1,0
Cyb561d2,0
Cyb5a,0
Cyb5b,0
Cyb5d2,0
Cyb5r1,0
Cyb5r3,0
Cyb5r4,0
Cyb5rl,0
Cyba,0
Cybrd1,0
Cyc1,0
Cycs,0
Cyfip1,0
Cyfip2,0
Cygb,0
Cyhr1,0
Cyld,0
Cyp11a1,0
Cyp1b1,0
Cyp20a1,0
Cyp26b1,0
Cyp2d22,0
Cyp2j6,0
Cyp2j9,0
Cyp2u1,0
Cyp39a1,0
Cyp46a1,0
Cyp4f14,0
Cyp4f15,0
Cyp4v3,0
Cyp4x1,0
Cyp51,0
Cyr61,0
Cys1,0
Cysltr1,0
Cystm1,0
Cyth2,0
Cyth3,0
Cyth4,0
Cyyr1,0
D030025P21Rik,0
D030055H07Rik,0
D030056L22Rik,0
D10Jhu81e,0
D10Wsu102e,0
D11Wsu47e,0
D130017N08Rik,0
D130020L05Rik,0
D130040H23Rik,0
D130043K22Rik,0
D130051D11Rik,0
D15Ertd621e,0
D16Ertd472e,0
D17H6S53E,0
D17Wsu92e,0
D1Ertd622e,0
D230017M19Rik,0
D230025D16Rik,0
D2hgdh,0
D2Wsu81e,0
D330050G23Rik,0
D3Ertd751e,0
D430019H16Rik,0
D430042O09Rik,0
D5Ertd579e,0
D630003M21Rik,0
D630023F18Rik,0
D630033O11Rik,0
D630036H23Rik,0
D630045J12Rik,0
D6Wsu163e,0
D730003I15Rik,0
D730045B01Rik,0
D7Ertd443e,0
D830039M14Rik,0
D830044I16Rik,0
D8Ertd738e,0
D930015E06Rik,0
D930016D06Rik,0
D930019O06Rik,0
D930030I03Rik,0
D930048G16Rik,0
D930048N14Rik,0
Daam1,0
Daam2,0
Dab2,0
Dab2ip,0
Dach1,0
Dach2,0
Dact1,0
Dact2,0
Dact3,0
Dad1,0
Dag1,0
Dagla,0
Dalir,0
Dalrd3,0
Dand5,0
Dap,0
Dap3,0
Dapk1,0
Dapk2,0
Dapk3,0
Dapp1,0
Dars,0
Dars2,0
Daxx,0
Dazap1,0
Dazap2,0
Dazl,0
Dbf4,0
Dbh,0
Dbi,0
Dbil5,0
Dbn1,0
Dbndd1,0
Dbndd2,0
Dbnl,0
Dbp,0
Dbpht2,0
Dbr1,0
Dbt,0
Dbx2,0
Dcaf11,0
Dcaf12,0
Dcaf12l1,0
Dcaf12l2,0
Dcaf13,0
Dcaf15,0
Dcaf17,0
Dcaf4,0
Dcaf5,0
Dcaf6,0
Dcaf7,0
Dcaf8,0
Dcakd,0
Dcbld1,0
Dcbld2,0
Dcc,0
Dcdc2a,0
Dcdc2b,0
Dchs1,0
Dck,0
Dclk2,0
Dclk3,0
Dclre1a,0
Dclre1b,0
Dclre1c,0
Dcn,0
Dcp1a,0
Dcp1b,0
Dcp2,0
Dcps,0
Dctd,0
Dctn1,0
Dctn2,0
Dctn3,0
Dctn4,0
Dctn5,0
Dctn6,0
Dctpp1,0
Dcun1d1,0
Dcun1d3,0
Dcun1d4,0
Dcun1d5,0
Dcxr,0
Dda1,0
Ddah1,0
Ddah2,0
Ddb1,0
Ddb2,0
Ddc,0
Ddi2,0
Ddias,0
Ddit3,0
Ddit4,0
Ddit4l,0
Ddo,0
Ddr1,0
Ddr2,0
Ddrgk1,0
Ddt,0
Ddx1,0
Ddx10,0
Ddx11,0
Ddx17,0
Ddx18,0
Ddx19a,0
Ddx19b,0
Ddx20,0
Ddx21,0
Ddx23,0
Ddx25,0
Ddx27,0
Ddx28,0
Ddx31,0
Ddx39,0
Ddx3x,0
Ddx3y,0
Ddx41,0
Ddx42,0
Ddx46,0
Ddx47,0
Ddx49,0
Ddx50,0
Ddx51,0
Ddx52,0
Ddx54,0
Ddx55,0
Ddx56,0
Ddx58,0
Ddx59,0
Ddx6,0
Deaf1,0
Deb1,0
Decr1,0
Decr2,0
Dedd,0
Dedd2,0
Def6,0
Def8,0
Degs1,0
Degs2,0
Dek,0
Dennd1b,0
Dennd1c,0
Dennd2a,0
Dennd3,0
Dennd4b,0
Dennd4c,0
Dennd5a,0
Dennd5b,0
Dennd6a,0
Denr,0
Depdc1a,0
Depdc1b,0
Depdc5,0
Depdc7,0
Deptor,0
Dera,0
Derl1,0
Derl2,0
Derl3,0
Des,0
Desi1,0
Desi2,0
Det1,0
Dexi,0
Dffa,0
Dffb,0
Dfna5,0
Dgat1,0
Dgat2,0
Dgcr14,0
Dgcr2,0
Dgcr6,0
Dgcr8,0
Dgka,0
Dgkb,0
Dgkd,0
Dgke,0
Dgkeos,0
Dgkg,0
Dgkh,0
Dgki,0
Dgkq,0
Dgkz,0
Dguok,0
Dhcr24,0
Dhcr7,0
Dhfr,0
Dhodh,0
Dhps,0
Dhrs1,0
Dhrs11,0
Dhrs13,0
Dhrs3,0
Dhrs4,0
Dhrs7b,0
Dhtkd1,0
Dhx16,0
Dhx29,0
Dhx30,0
Dhx32,0
Dhx33,0
Dhx34,0
Dhx35,0
Dhx36,0
Dhx38,0
Dhx40,0
Dhx57,0
Dhx58,0
Dhx58os,0
Dhx8,0
Dhx9,0
Dicer1,0
Diexf,0
Dimt1,0
Dio2,0
Dip2a,0
Dip2b,0
Dip2c,0
Diras1,0
Diras2,0
Dirc2,0
Dis3,0
Dis3l,0
Dis3l2,0
Disc1,0
Disp1,0
Dixdc1,0
Dkc1,0
Dkk3,0
Dkkl1,0
Dlat,0
Dlc1,0
Dld,0
Dleu7,0
Dlg1,0
Dlg3,0
Dlg4,0
Dlg5,0
Dlgap1,0
Dlgap4,0
Dlgap5,0
Dlk2,0
Dll1,0
Dll3,0
Dll4,0
Dlst,0
Dlx1,0
Dlx2,0
Dlx5,0
Dlx6,0
Dmap1,0
Dmd,0
Dmp1,0
Dmpk,0
Dmrt3,0
Dmrta2,0
Dmrta2os,0
Dmrtb1,0
Dmrtc1a,0
Dmwd,0
Dmxl1,0
Dmxl2,0
Dna2,0
Dnaaf2,0
Dnaaf3,0
Dnaaf5,0
Dnah1,0
Dnah10,0
Dnah2,0
Dnah2os,0
Dnah5,0
Dnah7a,0
Dnah7b,0
Dnah8,0
Dnah9,0
Dnaic1,0
Dnaja1,0
Dnaja2,0
Dnaja3,0
Dnaja4,0
Dnajb1,0
Dnajb11,0
Dnajb12,0
Dnajb14,0
Dnajb2,0
Dnajb3,0
Dnajb4,0
Dnajb9,0
Dnajc10,0
Dnajc11,0
Dnajc12,0
Dnajc13,0
Dnajc14,0
Dnajc15,0
Dnajc16,0
Dnajc17,0
Dnajc18,0
Dnajc19,0
Dnajc2,0
Dnajc21,0
Dnajc24,0
Dnajc25,0
Dnajc27,0
Dnajc28,0
Dnajc3,0
Dnajc4,0
Dnajc5,0
Dnajc6,0
Dnajc8,0
Dnajc9,0
Dnal1,0
Dnase1l1,0
Dnase1l2,0
Dnase2a,0
Dnd1,0
Dner,0
Dnhd1,0
Dnlz,0
Dnm1,0
Dnm1l,0
Dnm2,0
Dnm3,0
Dnmt1,0
Dnmt3a,0
Dnmt3b,0
Dnpep,0
Dnph1,0
Dntt,0
Dnttip1,0
Dnttip2,0
Doc2a,0
Doc2b,0
Doc2g,0
Dock1,0
Dock11,0
Dock2,0
Dock4,0
Dock6,0
Dock8,0
Dock9,0
Dohh,0
Dok1,0
Dok2,0
Dok3,0
Dok4,0
Dok6,0
Dok7,0
Dolk,0
Dolpp1,0
Donson,0
Dopey1,0
Dopey2,0
Dpagt1,0
Dpcd,0
Dpf1,0
Dpf2,0
Dpf3,0
Dph2,0
Dph3,0
Dph5,0
Dph6,0
Dph7,0
Dpm1,0
Dpm2,0
Dpm3,0
Dpp10,0
Dpp4,0
Dpp6,0
Dpp7,0
Dpp8,0
Dpp9,0
Dpy19l1,0
Dpy19l3,0
Dpy19l4,0
Dpy30,0
Dpyd,0
Dpysl2,0
Dpysl3,0
Dpysl4,0
Dpysl5,0
Dr1,0
Dram2,0
Drap1,0
Draxin,0
Drc1,0
Drd1,0
Drd4,0
Drd5,0
Drg1,0
Drg2,0
Drosha,0
Drp2,0
Dscam,0
Dscaml1,0
Dscc1,0
Dscr3,0
Dse,0
Dsel,0
Dsg2,0
Dsn1,0
Dsp,0
Dstn,0
Dstyk,0
Dtd1,0
Dtd2,0
Dtl,0
Dtna,0
Dtnb,0
Dtnbp1,0
Dtwd1,0
Dtx1,0
Dtx2,0
Dtx3,0
Dtx3l,0
Dtx4,0
Dtymk,0
Dupd1,0
Dus1l,0
Dus2,0
Dus3l,0
Dusp1,0
Dusp10,0
Dusp11,0
Dusp12,0
Dusp14,0
Dusp15,0
Dusp16,0
Dusp18,0
Dusp19,0
Dusp2,0
Dusp22,0
Dusp26,0
Dusp28,0
Dusp3,0
Dusp4,0
Dusp5,0
Dusp6,0
Dusp7,0
Dusp8,0
Dusp9,0
Dut,0
Dvl1,0
Dvl2,0
Dvl3,0
Dxo,0
Dydc2,0
Dym,0
Dync1h1,0
Dync1i1,0
Dync1i2,0
Dync1li1,0
Dync1li2,0
Dync2li1,0
Dynll2,0
Dynlrb1,0
Dynlrb2,0
Dynlt1a,0
Dynlt1c,0
Dynlt1f,0
Dynlt3,0
Dyrk1a,0
Dyrk1b,0
Dyrk2,0
Dyrk3,0
Dysf,0
Dyx1c1,0
Dzank1,0
Dzip1,0
Dzip1l,0
E030013I19Rik,0
E130006D01Rik,0
E130012A19Rik,0
E130102H24Rik,0
E130111B04Rik,0
E130114P18Rik,0
E130308A19Rik,0
E130309D14Rik,0
E130311K13Rik,0
E230001N04Rik,0
E2f1,0
E2f2,0
E2f3,0
E2f4,0
E2f5,0
E2f6,0
E330009J07Rik,0
E330013P04Rik,0
E430018J23Rik,0
E430024P14Rik,0
E430025E21Rik,0
E4f1,0
Eaf1,0
Eaf2,0
Eapp,0
Ears2,0
Ebag9,0
Ebf2,0
Ebf3,0
Ebf4,0
Ebi3,0
Ebna1bp2,0
Ebp,0
Ebpl,0
Ece1,0
Ece2,0
Ecel1,0
Ech1,0
Echdc1,0
Echdc2,0
Echs1,0
Eci1,0
Eci2,0
Ecm1,0
Ecm2,0
Ecscr,0
Ecsit,0
Ect2,0
Edaradd,0
Edc3,0
Edc4,0
Edem1,0
Edem2,0
Edem3,0
Edf1,0
Edil3,0
Edn1,0
Edn3,0
Ednra,0
Ednrb,0
Edrf1,0
Eea1,0
Eed,0
Eef1a2,0
Eef1b2,0
Eef1d,0
Eef1e1,0
Eef1g,0
Eef2,0
Eef2k,0
Eef2kmt,0
Eefsec,0
Eepd1,0
Efcab1,0
Efcab10,0
Efcab11,0
Efcab12,0
Efcab14,0
Efcab2,0
Efcab6,0
Efcab7,0
Efcab9,0
Efcc1,0
Efemp1,0
Efemp2,0
Efhc2,0
Efhd1,0
Efhd2,0
Efna2,0
Efna3,0
Efna4,0
Efna5,0
Efnb1,0
Efnb2,0
Efr3a,0
Efr3b,0
Efs,0
Eftud1,0
Eftud2,0
Egf,0
Egfem1,0
Egfl6,0
Egfl7,0
Egfl8,0
Egflam,0
Egln1,0
Egln2,0
Egln3,0
Egr1,0
Egr2,0
Egr4,0
Ehbp1,0
Ehbp1l1,0
Ehd2,0
Ehd3,0
Ehd4,0
Ehmt2,0
Ei24,0
Eid2,0
Eid2b,0
Eif1,0
Eif1a,0
Eif1ad,0
Eif1ax,0
Eif1b,0
Eif2ak1,0
Eif2ak2,0
Eif2ak3,0
Eif2ak4,0
Eif2b1,0
Eif2b2,0
Eif2b3,0
Eif2b4,0
Eif2d,0
Eif2s1,0
Eif2s2,0
Eif2s3y,0
Eif3a,0
Eif3b,0
Eif3d,0
Eif3e,0
Eif3f,0
Eif3g,0
Eif3h,0
Eif3i,0
Eif3j1,0
Eif3j2,0
Eif3k,0
Eif3l,0
Eif3m,0
Eif4a1,0
Eif4a2,0
Eif4a3,0
Eif4b,0
Eif4e,0
Eif4e2,0
Eif4e3,0
Eif4ebp1,0
Eif4ebp2,0
Eif4enif1,0
Eif4g2,0
Eif4g3,0
Eif5,0
Eif5a,0
Eif5a2,0
Eif5b,0
Eif6,0
Elac1,0
Elac2,0
Elavl1,0
Elavl2,0
Elavl3,0
Elavl4,0
Elf1,0
Elf2,0
Elfn1,0
Elk1,0
Elk3,0
Elk4,0
Ell,0
Ell2,0
Elmo2,0
Elmod1,0
Elmod2,0
Elmod3,0
Eln,0
Elof1,0
Elovl1,0
Elovl2,0
Elovl4,0
Elovl5,0
Elovl6,0
Elovl7,0
Elp2,0
Elp3,0
Elp4,0
Elp5,0
Elp6,0
Emb,0
Emc1,0
Emc10,0
Emc2,0
Emc3,0
Emc4,0
Emc6,0
Emc7,0
Emc8,0
Emc9,0
Emcn,0
Emd,0
Eme1,0
Eme2,0
Emid1,0
Emilin1,0
Emilin2,0
Eml1,0
Eml3,0
Eml4,0
Eml5,0
Eml6,0
Emp2,0
Emp3,0
Emx1,0
Emx2,0
Emx2os,0
Enah,0
Enc1,0
Endod1,0
Endog,0
Endou,0
Endov,0
Eng,0
Engase,0
Enho,0
Enkd1,0
Enkur,0
Eno1,0
Eno2,0
Eno3,0
Eno4,0
Enoph1,0
Enox1,0
Enox2,0
Enpep,0
Enpp1,0
Enpp2,0
Enpp4,0
Enpp6,0
Ensa,0
Enthd2,0
Entpd1,0
Entpd2,0
Entpd3,0
Entpd5,0
Entpd6,0
Entpd7,0
Eny2,0
Eogt,0
Eomes,0
Ep300,0
Ep400,0
Epas1,0
Epc1,0
Epc2,0
Epcam,0
Epdr1,0
Epg5,0
Epha2,0
Epha3,0
Epha4,0
Epha5,0
Epha6,0
Epha8,0
Ephb1,0
Ephb2,0
Ephb3,0
Ephb4,0
Ephb6,0
Ephx1,0
Ephx2,0
Ephx4,0
Epm2a,0
Epm2aip1,0
Epn1,0
Epn2,0
Epor,0
Eprs,0
Eps15,0
Eps15l1,0
Eps8,0
Eps8l2,0
Epsti1,0
Ept1,0
Eral1,0
Erap1,0
Erbb2,0
Erbb2ip,0
Erbb3,0
Erbb4,0
Erc1,0
Ercc2,0
Ercc3,0
Ercc4,0
Ercc5,0
Ercc6,0
Ercc6l2,0
Ercc8,0
Erdr1,0
Erf,0
Erg,0
Ergic1,0
Ergic2,0
Ergic3,0
Erh,0
Eri1,0
Eri3,0
Erich1,0
Erich3,0
Erich5,0
Erich6,0
Erlec1,0
Erlin1,0
Erlin2,0
Ermard,0
Ermp1,0
Ern1,0
Ero1l,0
Ero1lb,0
Erp29,0
Erp44,0
Errfi1,0
Esam,0
Esco1,0
Esco2,0
Esd,0
Esf1,0
Espl1,0
Espn,0
Esrra,0
Esrrg,0
Esyt1,0
Esyt2,0
Esyt3,0
Etaa1,0
Etaa1os,0
Etf1,0
Etfa,0
Etfb,0
Ethe1,0
Etl4,0
Etnk1,0
Etnk2,0
Etohi1,0
Ets1,0
Ets2,0
Etv3,0
Etv4,0
Etv5,0
Etv6,0
Eva1a,0
Eva1b,0
Eva1c,0
Evc,0
Evc2,0
Evi2a,0
Evi5l,0
Evl,0
Ewsr1,0
Exd2,0
Exo1,0
Exo5,0
Exoc1,0
Exoc2,0
Exoc3,0
Exoc3l,0
Exoc3l4,0
Exoc4,0
Exoc5,0
Exoc6,0
Exoc6b,0
Exoc7,0
Exoc8,0
Exog,0
Exosc1,0
Exosc10,0
Exosc3,0
Exosc4,0
Exosc5,0
Exosc7,0
Exosc8,0
Exosc9,0
Exph5,0
Ext1,0
Ext2,0
Extl1,0
Eya1,0
Eya2,0
Eya3,0
Ezh2,0
Ezr,0
F11r,0
F12,0
F13a1,0
F2r,0
F3,0
F8a,0
Fa2h,0
Faah,0
Fabp3,0
Fabp3-ps1,0
Fabp7,0
Fadd,0
Fads2,0
Fads3,0
Fads6,0
Faf1,0
Faf2,0
Fah,0
Fahd1,0
Fahd2a,0
Faim,0
Faim2,0
Fam101b,0
Fam102a,0
Fam102b,0
Fam103a1,0
Fam104a,0
Fam105a,0
Fam107a,0
Fam107b,0
Fam109a,0
Fam110a,0
Fam110b,0
Fam111a,0
Fam114a1,0
Fam114a2,0
Fam117a,0
Fam117b,0
Fam118a,0
Fam118b,0
Fam120a,0
Fam120aos,0
Fam120b,0
Fam120c,0
Fam122a,0
Fam122b,0
Fam124a,0
Fam126a,0
Fam129a,0
Fam129b,0
Fam129c,0
Fam131a,0
Fam131c,0
Fam132a,0
Fam133b,0
Fam134a,0
Fam134b,0
Fam135a,0
Fam136a,0
Fam13a,0
Fam13b,0
Fam13c,0
Fam149a,0
Fam149b,0
Fam150b,0
Fam155a,0
Fam159b,0
Fam160a1,0
Fam160a2,0
Fam160b1,0
Fam160b2,0
Fam161a,0
Fam161b,0
Fam162a,0
Fam163a,0
Fam163b,0
Fam167a,0
Fam167b,0
Fam168a,0
Fam168b,0
Fam169a,0
Fam171a1,0
Fam171a2,0
Fam171b,0
Fam172a,0
Fam173a,0
Fam174a,0
Fam174b,0
Fam175a,0
Fam178a,0
Fam179b,0
Fam181a,0
Fam181b,0
Fam183b,0
Fam184a,0
Fam184b,0
Fam185a,0
Fam188a,0
Fam188b,0
Fam189a2,0
Fam189b,0
Fam192a,0
Fam193a,0
Fam193b,0
Fam195a,0
Fam195b,0
Fam196a,0
Fam199x,0
Fam19a2,0
Fam19a4,0
Fam19a5,0
Fam204a,0
Fam206a,0
Fam207a,0
Fam208a,0
Fam208b,0
Fam20a,0
Fam20b,0
Fam20c,0
Fam21,0
Fam210a,0
Fam210b,0
Fam212a,0
Fam212b,0
Fam213a,0
Fam213b,0
Fam214a,0
Fam214b,0
Fam216a,0
Fam217b,0
Fam219a,0
Fam219b,0
Fam220a,0
Fam221a,0
Fam221b,0
Fam222a,0
Fam222b,0
Fam227a,0
Fam227b,0
Fam228a,0
Fam229a,0
Fam229b,0
Fam26e,0
Fam26f,0
Fam32a,0
Fam35a,0
Fam3a,0
Fam3c,0
Fam43a,0
Fam43b,0
Fam45a,0
Fam46a,0
Fam46c,0
Fam49b,0
Fam50a,0
Fam53a,0
Fam53b,0
Fam53c,0
Fam57a,0
Fam57b,0
Fam58b,0
Fam60a,0
Fam63a,0
Fam63b,0
Fam64a,0
Fam65a,0
Fam69a,0
Fam69b,0
Fam69c,0
Fam71e1,0
Fam72a,0
Fam73a,0
Fam73b,0
Fam76a,0
Fam76b,0
Fam78a,0
Fam78b,0
Fam81a,0
Fam83d,0
Fam84a,0
Fam84b,0
Fam89a,0
Fam89b,0
Fam92a,0
Fam92b,0
Fam96a,0
Fam96b,0
Fam98a,0
Fam98b,0
Fam98c,0
Fan1,0
Fancc,0
Fancd2,0
Fancd2os,0
Fance,0
Fancf,0
Fancg,0
Fanci,0
Fancl,0
Fancm,0
Fank1,0
Far1,0
Far2,0
Far2os1,0
Farp1,0
Farp2,0
Fars2,0
Farsa,0
Farsb,0
Fas,0
Fasn,0
Fastk,0
Fastkd1,0
Fastkd2,0
Fastkd3,0
Fastkd5,0
Fat1,0
Fat3,0
Faxc,0
Fbf1,0
Fbl,0
Fblim1,0
Fbll1,0
Fbln2,0
Fbln5,0
Fbn1,0
Fbn2,0
Fbrs,0
Fbrsl1,0
Fbxl12,0
Fbxl12os,0
Fbxl14,0
Fbxl16,0
Fbxl17,0
Fbxl19,0
Fbxl2,0
Fbxl21,0
Fbxl22,0
Fbxl3,0
Fbxl4,0
Fbxl5,0
Fbxl6,0
Fbxl8,0
Fbxo10,0
Fbxo11,0
Fbxo16,0
Fbxo17,0
Fbxo18,0
Fbxo2,0
Fbxo21,0
Fbxo22,0
Fbxo25,0
Fbxo27,0
Fbxo28,0
Fbxo3,0
Fbxo30,0
Fbxo31,0
Fbxo32,0
Fbxo33,0
Fbxo36,0
Fbxo38,0
Fbxo4,0
Fbxo41,0
Fbxo42,0
Fbxo44,0
Fbxo45,0
Fbxo46,0
Fbxo5,0
Fbxo6,0
Fbxo7,0
Fbxo8,0
Fbxo9,0
Fbxw10,0
Fbxw11,0
Fbxw17,0
Fbxw2,0
Fbxw4,0
Fbxw5,0
Fbxw7,0
Fbxw8,0
Fcer1g,0
Fcf1,0
Fcgr1,0
Fcgr2b,0
Fcgr3,0
Fcgrt,0
Fcho1,0
Fcho2,0
Fchsd1,0
Fcor,0
Fcrls,0
Fdft1,0
Fdps,0
Fdx1,0
Fdx1l,0
Fdxacb1,0
Fdxr,0
Fech,0
Fem1a,0
Fem1b,0
Fem1c,0
Fen1,0
Fer,0
Fermt3,0
Fes,0
Fez1,0
Fez2,0
Fezf2,0
Fgd1,0
Fgd2,0
Fgd3,0
Fgd4,0
Fgd5,0
Fgd6,0
Fgf1,0
Fgf10,0
Fgf12,0
Fgf13,0
Fgf14,0
Fgf16,0
Fgf18,0
Fgf2,0
Fgf5,0
Fgfbp1,0
Fgfbp3,0
Fgfr1,0
Fgfr1op,0
Fgfr1op2,0
Fgfr2,0
Fgfr3,0
Fgfrl1,0
Fgg,0
Fggy,0
Fgl2,0
Fhad1,0
Fhdc1,0
Fhit,0
Fhl2,0
Fhl4,0
Fhod1,0
Fhod3,0
Fibcd1,0
Fibin,0
Fibp,0
Ficd,0
Fig4,0
Figf,0
Fign,0
Fignl1,0
Filip1,0
Filip1l,0
Fip1l1,0
Fis1,0
Fitm2,0
Fiz1,0
Fjx1,0
Fkbp10,0
Fkbp11,0
Fkbp14,0
Fkbp15,0
Fkbp1a,0
Fkbp1b,0
Fkbp2,0
Fkbp3,0
Fkbp4,0
Fkbp5,0
Fkbp7,0
Fkbp8,0
Fkbp9,0
Fkbpl,0
Fkrp,0
Fktn,0
Flad1,0
Flcn,0
Fli1,0
Flii,0
Flna,0
Flnb,0
Flot1,0
Flot2,0
Flrt1,0
Flrt2,0
Flrt3,0
Flt1,0
Flt3l,0
Flt4,0
Flywch1,0
Flywch2,0
Fmn2,0
Fmnl2,0
Fmnl3,0
Fmo1,0
Fmod,0
Fmr1,0
Fn1,0
Fn3k,0
Fn3krp,0
Fnbp1,0
Fnbp1l,0
Fnbp4,0
Fndc1,0
Fndc3a,0
Fndc3b,0
Fndc4,0
Fndc5,0
Fnip1,0
Fnip2,0
Fntb,0
Focad,0
Folh1,0
Folr2,0
Fopnl,0
Fos,0
Fosb,0
Fosl2,0
Foxc1,0
Foxf1,0
Foxf2,0
Foxg1,0
Foxj1,0
Foxj2,0
Foxk1,0
Foxk2,0
Foxm1,0
Foxn2,0
Foxo1,0
Foxo3,0
Foxo4,0
Foxo6,0
Foxp1,0
Foxp4,0
Foxq1,0
Foxs1,0
Fpgs,0
Fpgt,0
Fra10ac1,0
Fras1,0
Frat2,0
Frem1,0
Frem2,0
Frem3,0
Frg1,0
Frmd3,0
Frmd4a,0
Frmd4b,0
Frmd5,0
Frmd6,0
Frmd8,0
Frmpd1,0
Frmpd3,0
Frmpd4,0
Frrs1,0
Frrs1l,0
Frs2,0
Frs3,0
Fry,0
Fryl,0
Frzb,0
Fscn1,0
Fscn2,0
Fsd1,0
Fsd1l,0
Fst,0
Fstl1,0
Fstl3,0
Fstl4,0
Fstl5,0
Fth1,0
Ftl1,0
Ftsj1,0
Ftsj2,0
Ftsj3,0
Ftx,0
Fubp1,0
Fubp3,0
Fuca1,0
Fuca2,0
Fuk,0
Fundc1,0
Fundc2,0
Fuom,0
Furin,0
Fus,0
Fut10,0
Fut11,0
Fut9,0
Fuz,0
Fxn,0
Fxr1,0
Fxr2,0
Fxyd1,0
Fxyd2,0
Fxyd4,0
Fxyd5,0
Fxyd7,0
Fyb,0
Fyn,0
Fyttd1,0
Fzd1,0
Fzd2,0
Fzd3,0
Fzd4,0
Fzd6,0
Fzd8,0
Fzd9,0
Fzr1,0
G0s2,0
G2e3,0
G3bp1,0
G3bp2,0
G430095P16Rik,0
G630030J09Rik,0
G6pc3,0
G6pdx,0
G730003C15Rik,0
Gaa,0
Gab1,0
Gab2,0
Gab3,0
Gabarap,0
Gabarapl1,0
Gabarapl2,0
Gabbr1,0
Gabbr2,0
Gabpa,0
Gabpb2,0
Gabra2,0
Gabra3,0
Gabra5,0
Gabrb1,0
Gabrb3,0
Gabrd,0
Gabrg1,0
Gabrg2,0
Gabrg3,0
Gad1,0
Gad1os,0
